Date,Open,High,Low,Close,Adj Close,Volume
2017-08-22,26324,26324,26313,26324,26324,0
2017-08-23,26313,26383,26313,26313,26313,0
2017-08-24,26383,26413,26383,26383,26383,0
2017-08-25,26413,26463,26413,26413,26413,0
2017-08-28,26463,26735,26463,26463,26463,0
2017-08-29,26735,26955,26735,26735,26735,0
2017-08-30,26955,26955,26760,26955,26955,0
2017-08-31,26760,26760,26561,26760,26760,0
2017-09-01,26561,26682,26561,26561,26561,0
2017-09-04,26682,26682,26673,26682,26682,0
2017-09-05,26673,26673,26642,26673,26673,0
2017-09-06,26642,26711,26642,26642,26642,0
2017-09-07,26711,26842,26711,26711,26711,0
2017-09-08,26842,27028,26842,26842,26842,0
2017-09-11,27028,27028,26896,27028,27028,0
2017-09-12,26896,26896,26727,26896,26896,0
2017-09-13,26727,26839,26727,26727,26727,0
2017-09-14,26839,26839,26648,26839,26839,0
2017-09-15,26648,26758,26648,26648,26648,0
2017-09-18,26758,26775,26758,26758,26758,0
2017-09-19,26775,26853,26775,26775,26775,0
2017-09-20,26853,26887,26853,26853,26853,0
2017-09-21,26887,26887,26657,26887,26887,0
2017-09-22,26657,26802,26657,26657,26657,0
2017-09-25,26802,26802,26601,26802,26802,0
2017-09-26,26601,26601,26400,26601,26601,0
2017-09-27,26400,26400,26299,26400,26400,0
2017-09-28,26299,26371,26299,26299,26299,0
2017-09-29,26371,26445,26371,26371,26371,0
2017-10-02,26445,26445,26294,26445,26445,0
2017-10-03,26294,26319,26294,26294,26294,0
2017-10-04,26319,26362,26319,26319,26319,0
2017-10-05,26362,26362,26296,26362,26362,0
2017-10-06,26296,26296,26208,26296,26296,0
2017-10-09,26208,26292,26208,26208,26208,0
2017-10-10,26292,26371,26292,26292,26292,0
2017-10-11,26371,26460,26371,26371,26371,0
2017-10-12,26460,26532,26460,26460,26460,0
2017-10-13,26532,26532,26468,26532,26532,0
2017-10-16,26468,26468,26411,26468,26468,0
2017-10-17,26411,26411,26317,26411,26411,0
2017-10-18,26317,26317,26301,26317,26317,0
2017-10-19,26301,26464,26301,26301,26301,0
2017-10-20,26464,26464,26424,26464,26464,0
2017-10-23,26424,26424,26288,26424,26424,0
2017-10-24,26288,26317,26288,26288,26288,0
2017-10-25,26317,26361,26317,26317,26317,0
2017-10-26,26361,26437,26361,26361,26361,0
2017-10-27,26437,26437,26011,26437,26437,0
2017-10-30,26011,26026,26011,26011,26011,0
2017-10-31,26026,26036,26026,26026,26026,0
2017-11-01,26036,26036,26033,26036,26036,0
2017-11-02,26033,26066,26033,26033,26033,0
2017-11-03,26066,26066,26055,26066,26066,0
2017-11-06,26055,26055,25931,26055,26055,0
2017-11-07,25931,25931,25878,25931,25931,0
2017-11-08,25878,25942,25878,25878,25878,0
2017-11-09,25942,26037,25942,25942,25942,0
2017-11-10,26037,26037,26037,26037,26037,0
2017-11-13,26037,26060,26037,26037,26037,0
2017-11-14,26060,26230,26060,26060,26060,0
2017-11-15,26230,26506,26230,26230,26230,0
2017-11-17,26319,26387,26319,26319,26319,0
2017-11-20,26387,26387,26346,26387,26387,0
2017-11-21,26346,26346,26227,26346,26346,0
2017-11-22,26227,26290,26227,26227,26227,0
2017-11-23,26290,26523,26290,26290,26290,0
2017-11-24,26523,26546,26523,26523,26523,0
2017-11-27,26546,26719,26546,26546,26546,0
2017-11-28,26719,26719,26602,26719,26719,0
2017-11-29,26602,26602,26507,26602,26602,0
2017-11-30,26507,26507,26492,26507,26507,0
2017-12-01,26492,26629,26492,26492,26492,0
2017-12-04,26629,26629,26537,26629,26629,0
2017-12-05,26537,26556,26537,26537,26537,0
2017-12-06,26556,26556,26432,26556,26556,0
2017-12-07,26432,26432,26374,26432,26432,0
2017-12-08,26374,26374,26258,26374,26374,0
2017-12-11,26379,26379,26379,26258,26258,0
2017-12-12,26379,26379,26342,26379,26379,0
2017-12-13,26342,26342,26263,26342,26342,0
2017-12-14,26263,26462,26263,26263,26263,0
2017-12-15,26462,26462,26404,26462,26462,0
2017-12-18,26404,26404,26387,26404,26404,0
2017-12-19,26387,26425,26387,26387,26387,0
2017-12-20,26425,26485,26425,26425,26425,0
2017-12-21,26485,26550,26485,26485,26485,0
2017-12-22,26550,26550,26518,26550,26550,0
2017-12-25,26518,26518,26518,26518,26518,0
2017-12-26,26518,26518,26518,26518,26518,0
2017-12-27,26518,26608,26518,26518,26518,0
2017-12-28,26608,26709,26608,26608,26608,0
2017-12-29,26709,26822,26709,26709,26709,0
2018-01-01,26822,26822,26822,26822,26822,0
2018-01-02,26822,26988,26822,26822,26822,0
2018-01-03,26988,26988,26884,26988,26988,0
2018-01-04,26884,26994,26884,26884,26884,0
2018-01-05,26994,26994,26971,26994,26994,0
2018-01-08,26971,26971,26820,26971,26971,0
2018-01-09,26820,26820,26689,26820,26820,0
2018-01-10,26689,26864,26689,26689,26689,0
2018-01-11,26864,26864,26722,26864,26864,0
2018-01-12,26722,27134,26722,26722,26722,0
2018-01-15,27134,27432,27134,27134,27134,0
2018-01-16,27432,27432,27342,27432,27432,0
2018-01-17,27342,27342,27324,27342,27342,0
2018-01-18,27324,27401,27324,27324,27324,0
2018-01-19,27401,27474,27401,27401,27401,0
2018-01-22,27474,27474,27432,27474,27474,0
2018-01-23,27432,27432,27389,27432,27432,0
2018-01-24,27389,27625,27389,27389,27389,0
2018-01-25,27625,27769,27625,27625,27625,0
2018-01-26,27769,27849,27769,27769,27769,0
2018-01-29,27849,27849,27746,27849,27849,0
2018-01-30,27746,27844,27746,27746,27746,0
2018-01-31,27844,27884,27844,27844,27844,0
2018-02-01,27884,27884,27847,27884,27884,0
2018-02-02,27847,27965,27847,27847,27847,0
2018-02-05,27965,27965,27868,27965,27965,0
2018-02-06,27868,27868,27699,27868,27868,0
2018-02-07,27699,27699,27635,27699,27699,0
2018-02-08,27635,27635,27368,27635,27635,0
2018-02-09,27368,27390,27368,27368,27368,0
2018-02-12,27390,27458,27390,27390,27390,0
2018-02-13,27458,27634,27458,27458,27458,0
2018-02-14,27634,27634,27633,27634,27634,0
2018-02-15,27633,27920,27633,27633,27633,0
2018-02-16,27920,27945,27920,27920,27920,0
2018-02-19,27945,27945,27811,27945,27945,0
2018-02-20,27811,27811,27640,27811,27811,0
2018-02-21,27640,27640,27579,27640,27640,0
2018-02-22,27579,27579,27519,27579,27579,0
2018-02-23,27519,27585,27519,27519,27519,0
2018-02-26,27585,27655,27585,27585,27585,0
2018-02-27,27655,27655,27622,27655,27655,0
2018-02-28,27622,27622,27405,27622,27622,0
2018-03-01,27405,27405,27321,27405,27405,0
2018-03-02,27321,27605,27321,27321,27321,0
2018-03-05,27605,27606,27605,27605,27605,0
2018-03-06,27606,27828,27606,27606,27606,0
2018-03-07,27828,27839,27828,27828,27828,0
2018-03-08,27839,27839,27770,27839,27839,0
2018-03-09,27770,27770,27592,27770,27770,0
2018-03-12,27592,27592,27575,27592,27592,0
2018-03-13,27575,27682,27575,27575,27575,0
2018-03-14,27682,27786,27682,27682,27682,0
2018-03-15,27786,27786,27714,27786,27786,0
2018-03-16,27714,27714,27664,27714,27714,0
2018-03-19,27664,27664,27571,27664,27664,0
2018-03-20,27571,27605,27571,27571,27571,0
2018-03-21,27605,27605,27554,27605,27605,0
2018-03-22,27554,27692,27554,27554,27554,0
2018-03-23,27692,27749,27692,27692,27692,0
2018-03-26,27749,27894,27749,27749,27749,0
2018-03-27,27894,27908,27894,27894,27894,0
2018-03-28,27908,27908,27876,27908,27908,0
2018-03-29,27876,27876,27708,27876,27876,0
2018-03-30,27708,27708,27708,27708,27708,0
2018-04-02,27708,27708,27708,27708,27708,0
2018-04-03,27708,27708,27629,27708,27708,0
2018-04-04,27629,27629,27629,27629,27629,0
2018-04-05,27629,27629,27615,27629,27629,0
2018-04-06,27615,27615,27510,27615,27615,0
2018-04-09,27510,27573,27510,27510,27510,0
2018-04-10,27573,27692,27573,27573,27573,0
2018-04-11,27692,27803,27692,27692,27692,0
2018-04-12,27803,27803,27716,27803,27803,0
2018-04-13,27716,27716,27679,27716,27716,0
2018-04-16,27679,27763,27679,27679,27679,0
2018-04-17,27763,27773,27763,27763,27763,0
2018-04-18,27773,27778,27773,27773,27773,0
2018-04-19,27778,27778,27770,27778,27778,0
2018-04-20,27770,27770,27615,27770,27770,0
2018-04-23,27615,27615,27447,27615,27615,0
2018-04-24,27447,27447,27403,27447,27447,0
2018-04-25,27403,27403,27383,27403,27403,0
2018-04-26,27383,27383,27338,27383,27383,0
2018-04-27,27338,27338,27116,27338,27338,0
2018-04-30,27116,27135,27116,27116,27116,0
2018-05-01,27135,27135,27135,27135,27135,0
2018-05-02,27135,27135,26919,27135,27135,0
2018-05-03,26919,26919,26874,26919,26919,0
2018-05-04,26874,26874,26849,26874,26874,0
2018-05-07,26849,26849,26734,26849,26849,0
2018-05-08,26734,26734,26652,26734,26734,0
2018-05-09,26652,26652,26648,26652,26652,0
2018-05-10,26648,26673,26648,26648,26648,0
2018-05-11,26673,26789,26673,26673,26673,0
2018-05-14,26789,26880,26789,26789,26789,0
2018-05-15,26880,26880,26738,26880,26880,0
2018-05-16,26738,26738,26452,26738,26738,0
2018-05-17,26452,26458,26452,26452,26452,0
2018-05-18,26458,26458,26444,26458,26458,0
2018-05-21,26444,26444,26359,26444,26444,0
2018-05-22,26359,26491,26359,26359,26359,0
2018-05-23,26491,26491,26278,26491,26491,0
2018-05-24,26278,26296,26278,26278,26278,0
2018-05-25,26296,26296,26275,26296,26296,0
2018-05-28,26275,26275,26196,26275,26275,0
2018-05-29,26196,26196,25980,26196,26196,0
2018-05-30,25980,26177,25980,25980,25980,0
2018-05-31,26177,26235,26177,26177,26177,0
2018-06-01,26235,26295,26235,26235,26235,0
2018-06-04,26295,26357,26295,26295,26295,0
2018-06-05,26357,26357,26261,26357,26357,0
2018-06-06,26261,26437,26261,26261,26261,0
2018-06-07,26437,26564,26437,26437,26437,0
2018-06-08,26564,26564,26351,26564,26564,0
2018-06-11,26351,26484,26351,26351,26351,0
2018-06-12,26484,26486,26484,26484,26484,0
2018-06-13,26486,26486,26432,26486,26486,0
2018-06-14,26432,26575,26432,26432,26432,0
2018-06-15,26575,26575,26054,26575,26575,0
2018-06-18,26054,26132,26054,26054,26054,0
2018-06-19,26132,26132,26002,26132,26132,0
2018-06-20,26002,26037,26002,26002,26002,0
2018-06-21,26037,26037,25997,26037,26037,0
2018-06-22,25997,26254,25997,25997,25997,0
2018-06-25,26254,26280,26254,26254,26254,0
2018-06-26,26280,26348,26280,26280,26280,0
2018-06-27,26348,26348,26286,26348,26348,0
2018-06-28,26286,26286,26190,26286,26286,0
2018-06-29,26190,26324,26190,26190,26190,0
2018-07-02,26324,26324,26324,26324,26324,0
2018-07-03,26324,26441,26324,26324,26324,0
2018-07-04,26441,26441,26420,26441,26441,0
2018-07-05,26420,26527,26420,26420,26420,0
2018-07-06,26527,26568,26527,26527,26527,0
2018-07-09,26568,26725,26568,26568,26568,0
2018-07-10,26725,26725,26565,26725,26725,0
2018-07-11,26565,26589,26565,26565,26565,0
2018-07-12,26589,26589,26477,26589,26589,0
2018-07-13,26477,26477,26395,26477,26477,0
2018-07-16,26395,26606,26395,26395,26395,0
2018-07-17,26606,26609,26606,26606,26606,0
2018-07-18,26609,26609,26388,26609,26609,0
2018-07-19,26388,26388,26330,26388,26388,0
2018-07-20,26330,26459,26330,26330,26330,0
2018-07-23,26459,26805,26459,26459,26459,0
2018-07-24,26805,26834,26805,26805,26805,0
2018-07-25,26834,26834,26748,26834,26834,0
2018-07-26,26748,26748,26747,26748,26748,0
2018-07-27,26747,26747,26613,26747,26747,0
2018-07-30,26613,26767,26613,26613,26613,0
2018-07-31,26767,26915,26767,26767,26767,0
2018-08-01,26915,26915,26820,26915,26915,0
2018-08-02,26820,26820,26660,26820,26820,0
2018-08-03,26660,26660,26588,26660,26660,0
2018-08-06,26588,26588,26491,26588,26588,0
2018-08-07,26491,26624,26491,26491,26491,0
2018-08-08,26624,26624,26597,26624,26624,0
2018-08-09,26597,26597,26587,26597,26597,0
2018-08-10,26587,26587,26283,26587,26587,0
2018-08-13,26283,26283,26130,26283,26283,0
2018-08-14,26130,26193,26130,26130,26130,0
2018-08-15,26193,26193,25987,26193,26193,0
2018-08-16,25987,26093,25987,25987,25987,0
2018-08-17,26093,26126,26093,26093,26093,0
2018-08-20,26126,26153,26126,26126,26126,0
2018-08-21,26153,26411,26153,26153,26153,0
2018-08-22,26411,26579,26411,26411,26411,0
2018-08-23,26579,26580,26579,26579,26579,0
2018-08-24,26580,26587,26580,26580,26580,0
2018-08-27,26587,26645,26587,26587,26587,0
2018-08-28,26645,26853,26645,26645,26645,0
2018-08-29,26853,26853,26775,26853,26853,0
2018-08-30,26775,26859,26775,26775,26775,0
2018-08-31,26859,26859,26787,26859,26859,0
2018-09-03,26787,26787,26671,26787,26787,0
2018-09-04,26671,26671,26552,26671,26671,0
2018-09-05,26552,26630,26552,26552,26552,0
2018-09-06,26630,26710,26630,26630,26630,0
2018-09-07,26710,26710,26691,26710,26710,0
2018-09-10,26691,26691,26577,26691,26691,0
2018-09-11,26577,26577,26576,26577,26577,0
2018-09-12,26576,26576,26560,26576,26576,0
2018-09-13,26560,26647,26560,26560,26560,0
2018-09-14,26647,26804,26647,26647,26647,0
2018-09-17,26804,26804,26763,26804,26804,0
2018-09-18,26763,26800,26763,26763,26763,0
2018-09-19,26800,26846,26800,26800,26800,0
2018-09-20,26846,26936,26846,26846,26846,0
2018-09-21,26936,27045,26936,26936,26936,0
2018-09-24,27045,27054,27045,27045,27045,0
2018-09-25,27054,27059,27054,27054,27054,0
2018-09-26,27059,27059,27033,27059,27059,0
2018-09-27,27033,27033,26962,27033,27033,0
2018-09-28,26962,26962,26615,26962,26962,0
2018-10-01,26615,26684,26615,26615,26615,0
2018-10-02,26684,26684,26467,26684,26684,0
2018-10-03,26467,26569,26467,26467,26467,0
2018-10-04,26569,26569,26452,26569,26569,0
2018-10-05,26452,26452,26426,26452,26452,0
2018-10-08,26426,26426,26392,26426,26426,0
2018-10-09,26392,26392,26341,26392,26392,0
2018-10-10,26341,26460,26341,26341,26341,0
2018-10-11,26460,26618,26460,26460,26460,0
2018-10-12,26618,26634,26618,26618,26618,0
2018-10-15,26634,26663,26634,26634,26634,0
2018-10-16,26663,26663,26622,26663,26663,0
2018-10-17,26622,26622,26556,26622,26622,0
2018-10-18,26556,26556,26493,26556,26556,0
2018-10-19,26493,26493,26366,26493,26493,0
2018-10-22,26366,26456,26366,26366,26366,0
2018-10-23,26456,26456,26378,26456,26456,0
2018-10-24,26378,26378,26248,26378,26378,0
2018-10-25,26248,26248,26233,26248,26248,0
2018-10-26,26233,26233,26108,26233,26233,0
2018-10-29,26108,26200,26108,26108,26108,0
2018-10-30,26200,26200,26088,26200,26200,0
2018-10-31,26088,26088,26083,26088,26088,0
2018-11-01,26083,26203,26083,26083,26083,0
2018-11-02,26203,26304,26203,26203,26203,0
2018-11-05,26304,26304,26111,26304,26304,0
2018-11-06,26111,26208,26111,26111,26111,0
2018-11-07,26208,26402,26208,26208,26208,0
2018-11-08,26402,26402,26210,26402,26402,0
2018-11-09,26210,26210,26050,26210,26210,0
2018-11-12,26050,26050,25843,26050,26050,0
2018-11-13,25843,25843,25831,25843,25843,0
2018-11-14,25831,25885,25831,25831,25831,0
2018-11-15,25885,25970,25885,25885,25885,0
2018-11-16,25970,26006,25970,25970,25970,0
2018-11-19,26006,26233,26006,26006,26006,0
2018-11-20,26233,26279,26233,26233,26233,0
2018-11-21,26279,26279,26227,26279,26279,0
2018-11-22,26227,26262,26227,26227,26227,0
2018-11-23,26262,26262,26112,26262,26262,0
2018-11-26,26112,26137,26112,26112,26112,0
2018-11-27,26137,26137,26029,26137,26137,0
2018-11-28,26029,26029,25922,26029,26029,0
2018-11-29,25922,26116,25922,25922,25922,0
2018-11-30,26116,26116,26115,26116,26116,0
2018-12-03,26115,26115,26011,26115,26115,0
2018-12-04,26011,26131,26011,26011,26011,0
2018-12-05,26131,26131,26066,26131,26131,0
2018-12-06,26066,26066,26056,26066,26066,0
2018-12-07,26056,26130,26056,26056,26056,0
2018-12-10,26130,26191,26130,26130,26130,0
2018-12-11,26191,26191,26148,26191,26191,0
2018-12-12,26148,26148,26013,26148,26148,0
2018-12-13,26013,26098,26013,26013,26013,0
2018-12-14,26098,26098,25879,26098,26098,0
2018-12-17,25879,26068,25879,25879,25879,0
2018-12-18,26068,26169,26068,26068,26068,0
2018-12-19,26169,26180,26169,26169,26169,0
2018-12-20,26180,26320,26180,26180,26180,0
2018-12-21,26320,26320,26199,26320,26320,0
2018-12-24,26199,26199,26132,26199,26199,0
2018-12-25,26132,26132,26132,26132,26132,0
2018-12-26,26132,26132,26132,26132,26132,0
2018-12-27,26132,26132,26048,26132,26132,0
2018-12-28,26048,26196,26048,26048,26048,0
2018-12-31,26196,26196,26164,26196,26196,0
2019-01-01,26164,26164,26164,26164,26164,0
2019-01-02,26164,26164,26135,26164,26164,0
2019-01-03,26135,26135,25915,26135,26135,0
2019-01-04,25915,26075,25915,25915,25915,0
2019-01-07,26075,26141,26075,26075,26075,0
2019-01-08,26141,26199,26141,26141,26141,0
2019-01-09,26199,26199,26177,26199,26199,0
2019-01-10,26177,26345,26177,26177,26177,0
2019-01-11,26345,26353,26345,26345,26345,0
2019-01-14,26353,26353,26211,26353,26353,0
2019-01-15,26211,26211,26126,26211,26211,0
2019-01-16,26126,26126,25996,26126,26126,0
2019-01-17,25996,26045,25996,25996,25996,0
2019-01-18,26045,26058,26045,26045,26045,0
2019-01-21,26058,26058,25974,26058,26058,0
2019-01-22,25974,25974,25950,25974,25974,0
2019-01-23,25950,25965,25950,25950,25950,0
2019-01-24,25965,25965,25919,25965,25965,0
2019-01-25,25919,25919,25917,25919,25919,0
2019-01-28,25917,26058,25917,25917,25917,0
2019-01-29,26058,26128,26058,26058,26058,0
2019-01-30,26128,26130,26128,26128,26128,0
2019-01-31,26130,26249,26130,26130,26130,0
2019-02-01,26249,26249,26217,26249,26249,0
2019-02-04,26217,26217,26177,26217,26217,0
2019-02-05,26177,26177,26106,26177,26177,0
2019-02-06,26106,26106,26021,26106,26106,0
2019-02-07,26021,26021,25890,26021,26021,0
2019-02-08,25890,25916,25890,25890,25890,0
2019-02-11,25916,25916,25862,25916,25916,0
2019-02-12,25862,25862,25785,25862,25862,0
2019-02-13,25785,25882,25785,25785,25785,0
2019-02-14,25882,25882,25747,25882,25882,0
2019-02-15,25747,25755,25747,25747,25747,0
2019-02-18,25755,25886,25755,25755,25755,0
2019-02-19,25886,25886,25777,25886,25886,0
2019-02-20,25777,25898,25777,25777,25777,0
2019-02-21,25898,25945,25898,25898,25898,0
2019-02-22,25945,25945,25917,25945,25945,0
2019-02-25,25917,25986,25917,25917,25917,0
2019-02-26,25986,25986,25966,25986,25986,0
2019-02-27,25966,26040,25966,25966,25966,0
2019-02-28,26040,26087,26040,26040,26040,0
2019-03-01,26087,26087,26015,26087,26087,0
2019-03-04,26015,26015,25893,26015,26015,0
2019-03-05,25893,25893,25893,25893,25893,0
2019-03-06,25893,25893,25821,25893,25893,0
2019-03-07,25821,25834,25821,25821,25821,0
2019-03-08,25834,25834,25619,25834,25834,0
2019-03-11,25619,25683,25619,25619,25619,0
2019-03-12,25683,25707,25683,25683,25683,0
2019-03-13,25707,25821,25707,25707,25707,0
2019-03-14,25821,25821,25819,25821,25821,0
2019-03-15,25819,25858,25819,25819,25819,0
2019-03-18,25858,25953,25858,25858,25858,0
2019-03-19,25953,25955,25953,25953,25953,0
2019-03-20,25955,25962,25955,25955,25955,0
2019-03-21,25962,26033,25962,25962,25962,0
2019-03-22,26033,26033,25815,26033,26033,0
2019-03-25,25815,25837,25815,25815,25815,0
2019-03-26,25837,25839,25837,25837,25837,0
2019-03-27,25839,25839,25769,25839,25839,0
2019-03-28,25769,25769,25645,25769,25769,0
2019-03-29,25645,25658,25645,25645,25645,0
2019-04-01,25658,25659,25658,25658,25658,0
2019-04-02,25659,25659,25583,25659,25659,0
2019-04-03,25583,25685,25583,25583,25583,0
2019-04-04,25685,25685,25648,25685,25685,0
2019-04-05,25648,25650,25648,25648,25648,0
2019-04-08,25650,25684,25650,25650,25650,0
2019-04-09,25684,25764,25684,25684,25684,0
2019-04-10,25764,25764,25759,25764,25764,0
2019-04-11,25759,25774,25759,25759,25759,0
2019-04-12,25774,25846,25774,25774,25774,0
2019-04-15,25846,25846,25838,25846,25846,0
2019-04-16,25838,25838,25817,25838,25838,0
2019-04-17,25817,25837,25817,25817,25817,0
2019-04-18,25837,25837,25714,25837,25837,0
2019-04-19,25714,25714,25714,25714,25714,0
2019-04-22,25714,25714,25714,25714,25714,0
2019-04-23,25714,25726,25714,25714,25714,0
2019-04-24,25726,25726,25624,25726,25726,0
2019-04-25,25624,25624,25450,25624,25624,0
2019-04-26,25450,25538,25450,25450,25450,0
2019-04-29,25538,25575,25538,25538,25538,0
2019-04-30,25575,25713,25575,25575,25575,0
2019-05-01,25713,25713,25713,25713,25713,0
2019-05-02,25713,25713,25666,25713,25713,0
2019-05-03,25666,25666,25533,25666,25666,0
2019-05-06,25533,25670,25533,25533,25533,0
2019-05-07,25670,25684,25670,25670,25670,0
2019-05-08,25684,25780,25684,25684,25684,0
2019-05-09,25780,25788,25780,25780,25780,0
2019-05-10,25788,25829,25788,25788,25788,0
2019-05-13,25829,25829,25810,25829,25829,0
2019-05-14,25810,25854,25810,25810,25810,0
2019-05-15,25854,25854,25714,25854,25854,0
2019-05-16,25714,25721,25714,25714,25714,0
2019-05-17,25721,25723,25721,25721,25721,0
2019-05-20,25723,25723,25709,25723,25723,0
2019-05-21,25709,25709,25672,25709,25709,0
2019-05-22,25672,25708,25672,25672,25672,0
2019-05-23,25708,25708,25645,25708,25708,0
2019-05-24,25645,25764,25645,25645,25645,0
2019-05-27,25764,25776,25764,25764,25764,0
2019-05-28,25776,25776,25775,25776,25776,0
2019-05-29,25775,25775,25715,25775,25775,0
2019-05-30,25715,25715,25682,25715,25715,0
2019-05-31,25682,25696,25682,25682,25682,0
2019-06-03,25696,25765,25696,25696,25696,0
2019-06-04,25765,25945,25765,25765,25765,0
2019-06-05,25945,25965,25945,25945,25945,0
2019-06-06,25965,25965,25892,25965,25965,0
2019-06-07,25892,25950,25892,25892,25892,0
2019-06-10,25950,26021,25950,25950,25950,0
2019-06-11,26021,26021,26007,26021,26021,0
2019-06-12,26007,26007,25998,26007,26007,0
2019-06-13,25998,25998,25922,25998,25998,0
2019-06-14,25922,25922,25885,25922,25922,0
2019-06-17,25885,25885,25798,25885,25885,0
2019-06-18,25798,25798,25742,25798,25798,0
2019-06-19,25742,25742,25731,25742,25742,0
2019-06-20,25731,25936,25731,25731,25731,0
2019-06-21,25936,25937,25936,25936,25936,0
2019-06-24,25937,26131,25937,25937,25937,0
2019-06-25,26131,26131,26123,26131,26131,0
2019-06-26,26123,26123,26090,26123,26123,0
2019-06-27,26090,26129,26090,26090,26090,0
2019-06-28,26129,26129,26126,26129,26129,0
2019-07-01,26126,26126,25970,26126,26126,0
2019-07-02,25970,25970,25859,25970,25970,0
2019-07-03,25859,25867,25859,25859,25859,0
2019-07-04,25867,25867,25840,25867,25867,0
2019-07-05,25840,25840,25770,25840,25840,0
2019-07-08,25770,25770,25671,25770,25770,0
2019-07-09,25671,25671,25623,25671,25671,0
2019-07-10,25623,25645,25623,25623,25623,0
2019-07-11,25645,25753,25645,25645,25645,0
2019-07-12,25753,25753,25724,25753,25753,0
2019-07-15,25724,25766,25724,25724,25724,0
2019-07-16,25766,25766,25639,25766,25766,0
2019-07-17,25639,25639,25630,25639,25639,0
2019-07-18,25630,25632,25630,25630,25630,0
2019-07-19,25632,25726,25632,25632,25632,0
2019-07-22,25726,25726,25648,25726,25726,0
2019-07-23,25648,25648,25552,25648,25648,0
2019-07-24,25552,25552,25499,25552,25552,0
2019-07-25,25499,25499,25456,25499,25499,0
2019-07-26,25456,25456,25438,25456,25456,0
2019-07-29,25438,25438,25419,25438,25438,0
2019-07-30,25419,25463,25419,25419,25419,0
2019-07-31,25463,25497,25463,25463,25463,0
2019-08-01,25497,25497,25204,25497,25497,0
2019-08-02,25204,25364,25204,25204,25204,0
2019-08-05,25364,25593,25364,25364,25364,0
2019-08-06,25593,25652,25593,25593,25593,0
2019-08-07,25652,25652,25566,25652,25652,0
2019-08-08,25566,25614,25566,25566,25566,0
2019-08-09,25614,25614,25602,25614,25614,0
2019-08-12,25602,25602,25577,25602,25602,0
2019-08-13,25577,25629,25577,25577,25577,0
2019-08-14,25629,25629,25543,25629,25629,0
2019-08-15,25543,25543,25487,25543,25543,0
2019-08-16,25487,25487,25313,25487,25487,0
2019-08-19,25313,25375,25313,25313,25313,0
2019-08-20,25375,25375,25315,25375,25375,0
2019-08-21,25315,25357,25315,25315,25315,0
2019-08-22,25357,25357,25285,25357,25357,0
2019-08-23,25285,25285,25246,25285,25285,0
2019-08-26,25246,25398,25246,25246,25246,0
2019-08-27,25398,25398,25365,25398,25398,0
2019-08-28,25365,25365,25344,25365,25365,0
2019-08-29,25344,25344,25293,25344,25344,0
2019-08-30,25293,25293,25199,25293,25293,0
2019-09-02,25199,25199,25027,25199,25199,0
2019-09-03,25027,25027,24976,25027,25027,0
2019-09-04,24976,25158,24976,24976,24976,0
2019-09-05,25158,25249,25158,25158,25158,0
2019-09-06,25249,25249,25189,25249,25249,0
2019-09-09,25189,25189,25181,25189,25189,0
2019-09-10,25181,25209,25181,25181,25181,0
2019-10-08,25071,25090,25071,25071,25071,0
2019-10-10,25105,25182,25105,25105,25105,0
2019-10-11,25182,25207,25182,25182,25182,0
2019-10-14,25207,25207,25198,25207,25207,0
2019-10-15,25198,25198,25159,25198,25198,0
2019-10-16,25159,25182,25159,25159,25159,0
2019-10-17,25182,25390,25182,25182,25182,0
2019-10-18,25390,25431,25390,25390,25390,0
2019-10-21,25431,25505,25431,25431,25431,0
2019-10-22,25505,25505,25453,25505,25505,0
2019-10-23,25453,25453,25376,25453,25453,0
2019-10-24,25376,25422,25376,25376,25376,0
2019-10-25,25422,25422,25385,25422,25422,0
2019-10-28,25385,25385,25347,25385,25385,0
2019-10-29,25347,25347,25313,25347,25347,0
2019-10-30,25313,25385,25313,25313,25313,0
2019-10-31,25385,25475,25385,25385,25385,0
2019-11-01,25475,25483,25475,25475,25475,0
2019-11-04,25483,25503,25483,25483,25483,0
2019-11-05,25503,25503,25390,25503,25503,0
2019-11-06,25390,25390,25310,25390,25390,0
2019-11-07,25310,25310,25304,25310,25310,0
2019-11-12,25183,25183,25161,25183,25183,0
2019-11-13,25161,25161,25143,25161,25161,0
2019-11-15,25099,25200,25099,25099,25099,0
2019-11-18,25200,25268,25200,25200,25200,0
2019-11-19,25268,25302,25268,25268,25268,0
2019-11-20,25302,25302,25251,25302,25302,0
2019-11-21,25251,25312,25251,25251,25251,0
2019-11-22,25312,25312,25266,25312,25312,0
2019-11-25,25266,25266,25155,25266,25266,0
2019-11-26,25155,25155,25150,25155,25155,0
2019-11-27,25150,25150,25143,25150,25150,0
2019-11-28,25143,25143,25127,25143,25143,0
2019-11-29,25127,25127,25090,25127,25127,0
2019-12-02,25090,25113,25090,25090,25090,0
2019-12-03,25113,25262,25113,25113,25113,0
2019-12-04,25262,25262,25249,25262,25262,0
2019-12-05,25249,25295,25249,25249,25249,0
2019-12-06,25295,25312,25295,25295,25295,0
2019-12-09,25312,25312,25258,25312,25312,0
2019-12-10,25258,25283,25258,25258,25258,0
2019-12-11,25283,25284,25283,25283,25283,0
2019-12-12,25284,25394,25284,25284,25284,0
2019-12-13,25394,25498,25394,25394,25394,0
2019-12-16,25498,25498,25431,25498,25498,0
2019-12-17,25431,25468,25431,25431,25431,0
